gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000000217_02285,1,sfrB,-,NADPH-Fe(3+) oxidoreductase subunit beta,-,"COG1894,COG0493",CER,ko:K15022,"map00680,map00720,map01100,map01120,map01200",Methane metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0051536,GO:0051539,GO:0016491","iron-sulfur cluster binding;4 iron, 4 sulfur cluster binding;oxidoreductase activity","GO_MF,GO_MF,GO_MF",1.-.-.-,"PF14691,PF10589,PF07992"
MGYG000000696_01933,3,pfkB,-,ATP-dependent 6-phosphofructokinase,-,COG0524,G,ko:K00847,"map00051,map00500,map00520,map01100,map01110,map01250",Fructose and mannose metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of nucleotide sugars,GO:0016301,kinase activity,GO_MF,2.7.1.11,PF00294
MGYG000001313_03348,3,MGYG000001313_03348,-,hypothetical protein,-,-,-,-,-,-,GO:0033104,type VI protein secretion system complex,GO_CC,-,PF17642
MGYG000001346_02026,1,MGYG000001346_02026,-,hypothetical protein,-,COG3600,X,-,-,-,-,-,-,-,PF13274
MGYG000001359_03824,1,MGYG000001359_03824,-,D-hydantoinase,-,COG0044,F,ko:K01464,"map00240,map00410,map00770,map00983,map01100",Pyrimidine metabolism;beta-Alanine metabolism;Pantothenate and CoA biosynthesis;Drug metabolism - other enzymes;Metabolic pathways,"GO:0016787,GO:0016810","hydrolase activity;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","GO_MF,GO_MF",3.5.2.-,PF01979
MGYG000001391_01222,3,mtnN_2,-,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,-,"COG2820,COG0813",FF,-,-,-,"GO:0003824,GO:0009116",catalytic activity;nucleoside metabolic process,"GO_MF,GO_BP",3.2.2.9,PF01048
MGYG000001422_05585,4,MGYG000001422_05585,-,hypothetical protein,-,"COG1813,COG3620,COG1396,COG1476",JKKK,ko:K03781,"map00380,map00630,map01100,map01110,map01200,map04011,map04016,map04068,map04146,map04211,map04212,map04213,map05014,map05022,map05208",Tryptophan metabolism;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Carbon metabolism;MAPK signaling pathway - yeast;MAPK signaling pathway - plant;FoxO signaling pathway;Peroxisome;Longevity regulating pathway;Longevity regulating pathway - worm;Longevity regulating pathway - multiple species;Amyotrophic lateral sclerosis;Pathways of neurodegeneration - multiple diseases;Chemical carcinogenesis - reactive oxygen species,"GO:0003677,GO:0004096,GO:0020037,GO:0006979",DNA binding;catalase activity;heme binding;response to oxidative stress,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF00199,PF01381"
MGYG000001701_01706,1,gabP_2,aroP,GABA permease,Aromatic amino acid transport protein AroP,COG1113,E,"ko:K11735,ko:K16237",-,-,"GO:0022857,GO:0055085,GO:0016020",transmembrane transporter activity;transmembrane transport;membrane,"GO_MF,GO_BP,GO_CC",-,PF00324
MGYG000001720_00538,1,recN,-,DNA repair protein RecN,-,COG0497,L,ko:K03631,-,-,"GO:0005524,GO:0006281,GO:0006310",ATP binding;DNA repair;DNA recombination,"GO_MF,GO_BP,GO_BP",-,PF02463
MGYG000001977_02502,4,btuB_13,-,Vitamin B12 transporter BtuB,-,"COG4771,COG1629,COG4206,COG4772",PPHP,-,-,-,-,-,-,-,"PF07715,PF13715"
MGYG000001977_00497,4,susC_9,susC,TonB-dependent receptor SusC,TonB-dependent receptor SusC,"COG4771,COG1629,COG4206",PPH,ko:K21573,-,-,-,-,-,-,"PF07715,PF13715,PF00593"
MGYG000002061_01689,1,iolC_2,-,5-dehydro-2-deoxygluconokinase,-,COG0524,G,-,-,-,GO:0016301,kinase activity,GO_MF,2.7.1.92,PF00294
MGYG000002096_00197,1,MGYG000002096_00197,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002354_00170,1,mlaE,mlaE,putative phospholipid ABC transporter permease protein MlaE,Intermembrane phospholipid transport system permease protein MlaE,COG0767,M,ko:K02066,map02010,ABC transporters,GO:0043190,ATP-binding cassette (ABC) transporter complex,GO_CC,-,PF02405
MGYG000002374_00069,1,MGYG000002374_00069,-,hypothetical protein,-,COG2607,R,ko:K06923,-,-,-,-,-,-,PF05673
MGYG000002478_00057,4,susC_1,-,TonB-dependent receptor SusC,-,"COG4771,COG4206,COG1629",PHP,-,-,-,-,-,-,-,"PF00593,PF13715,PF07715"
MGYG000002478_00424,4,rcsC_6,-,Sensor histidine kinase RcsC,-,"COG0784,COG0642,COG2205,COG2204,COG0745,COG3437,COG2198,COG5278",TTTTTKTTT,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP",2.7.13.3,"PF00072,PF02518,PF00512"
MGYG000002478_00433,1,MGYG000002478_00433,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002478_00434,0,susC_10,-,TonB-dependent receptor SusC,-,"COG4206,COG1629,COG4771",HPP,-,-,-,-,-,-,-,"PF00593,PF13715,PF07715"
MGYG000002478_00525,4,recD2_1,-,ATP-dependent RecD-like DNA helicase,-,"COG0514,COG0507",LL,-,-,-,"GO:0003676,GO:0016887,GO:0003678,GO:0000723,GO:0006281,GO:0000166,GO:0044237",nucleic acid binding;ATP hydrolysis activity;DNA helicase activity;telomere maintenance;DNA repair;nucleotide binding;cellular metabolic process,"GO_MF,GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_BP",3.6.4.12,"PF14493,PF00570,PF05970"
MGYG000002478_00532,4,susC_14,-,TonB-dependent receptor SusC,-,"COG4206,COG1629,COG4771",HPP,-,-,-,-,-,-,-,"PF13715,PF00593,PF07715"
MGYG000002478_00533,3,MGYG000002478_00533,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002478_00534,4,btuB_4,-,Vitamin B12 transporter BtuB,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,"PF13715,PF00593,PF07715"
MGYG000002478_00851,3,eno_1,eno,Enolase,Enolase,COG0148,G,ko:K01689,"map00010,map00680,map01100,map01110,map01120,map01200,map01230,map03018,map04066,map04820",Glycolysis / Gluconeogenesis;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;RNA degradation;HIF-1 signaling pathway;Cytoskeleton in muscle cells,"GO:0000287,GO:0004634,GO:0006096,GO:0000015",magnesium ion binding;phosphopyruvate hydratase activity;glycolytic process;phosphopyruvate hydratase complex,"GO_MF,GO_MF,GO_BP,GO_CC",4.2.1.11,"PF00113,PF03952"
MGYG000002478_00957,3,susD_2,-,Starch-binding protein SusD,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002478_00958,3,susE,-,Outer membrane protein SusE,-,-,-,ko:K21571,-,-,"GO:2001070,GO:0019867",starch binding;outer membrane,"GO_MF,GO_CC",-,"PF16411,PF14292"
MGYG000002478_00959,1,susF,-,Outer membrane protein SusF,-,-,-,ko:K21571,-,-,"GO:2001070,GO:0019867",starch binding;outer membrane,"GO_MF,GO_CC",-,"PF17142,PF16411"
MGYG000002478_01043,3,dapb3,-,Dipeptidyl aminopeptidase BIII,-,COG1506,E,-,-,-,"GO:0008236,GO:0006508,GO:0004252,GO:0003677,GO:0045892",serine-type peptidase activity;proteolysis;serine-type endopeptidase activity;DNA binding;negative regulation of DNA-templated transcription,"GO_MF,GO_BP,GO_MF,GO_MF,GO_BP",3.4.14.-,"PF03965,PF00326"
MGYG000002478_01052,0,deaD_1,cshA,ATP-dependent RNA helicase DeaD,DEAD-box ATP-dependent RNA helicase CshA,COG0513,L,ko:K05592,map03018,RNA degradation,"GO:0003676,GO:0005524,GO:0003724",nucleic acid binding;ATP binding;RNA helicase activity,"GO_MF,GO_MF,GO_MF",3.6.4.13,"PF03880,PF00271,PF00270"
MGYG000002478_01095,3,pehA,BT_4656,Multifunctional alkaline phosphatase superfamily protein PehA,N-acetylglucosamine-6-O-sulfatase,COG3119,P,-,-,-,-,-,-,3.1.4.-,"PF16347,PF00884"
MGYG000002478_01113,4,MGYG000002478_01113,-,hypothetical protein,-,COG3669,G,ko:K01206,"map00511,map04142",Other glycan degradation;Lysosome,"GO:0004560,GO:0005975",alpha-L-fucosidase activity;carbohydrate metabolic process,"GO_MF,GO_BP",-,"PF00754,PF01120"
MGYG000002478_01221,3,scpC,scpC,Propionyl-CoA:succinate CoA transferase,Propanoyl-CoA:succinate CoA transferase,COG0427,C,"ko:K01067,ko:K18118","map00620,map01100,map00020,map00620,map00650,map01100,map01110,map01120,map01200",Pyruvate metabolism;Metabolic pathways;Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0008410,GO:0016740,GO:0006084",CoA-transferase activity;transferase activity;acetyl-CoA metabolic process,"GO_MF,GO_MF,GO_BP",2.8.3.-,"PF02550,PF13336"
MGYG000002478_01316,3,MGYG000002478_01316,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002478_01317,3,susC_33,-,TonB-dependent receptor SusC,-,"COG4771,COG4206,COG1629",PHP,-,-,-,-,-,-,-,"PF13715,PF00593,PF07715"
MGYG000002478_01322,4,susC_34,-,TonB-dependent receptor SusC,-,"COG4771,COG1629,COG4206",PPH,-,-,-,-,-,-,-,"PF00593,PF13715,PF07715"
MGYG000002478_01401,3,fim1C,-,Fimbrium subunit Fim1C,-,-,-,-,-,-,-,-,-,-,PF13149
MGYG000002478_01420,4,MGYG000002478_01420,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF03321
MGYG000002478_01421,4,MGYG000002478_01421,-,hypothetical protein,-,COG4704,S,-,-,-,-,-,-,-,PF13205
MGYG000002478_01501,4,bcs1,bcs1,Bifunctional ribulose 5-phosphate reductase/CDP-ribitol pyrophosphorylase Bcs1,Bifunctional ribulose 5-phosphate reductase/CDP-ribitol pyrophosphorylase Bcs1,"COG1028,COG1211,COG0300",IIR,"ko:K00991,ko:K21681","map00900,map01100,map01110,map00040,map01100",Terpenoid backbone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Pentose and glucuronate interconversions;Metabolic pathways,"GO:0016491,GO:0070567",oxidoreductase activity;cytidylyltransferase activity,"GO_MF,GO_MF",-,"PF01128,PF00106"
MGYG000002478_01983,3,kefB_2,nhaS4,Glutathione-regulated potassium-efflux system protein KefB,Na(+)/H(+) antiporter NhaS4,COG0475,P,-,-,-,"GO:0015297,GO:0006812,GO:0055085,GO:1902600,GO:0016020",antiporter activity;monoatomic cation transport;transmembrane transport;proton transmembrane transport;membrane,"GO_MF,GO_BP,GO_BP,GO_BP,GO_CC",-,PF00999
MGYG000002478_02041,0,MGYG000002478_02041,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002478_02338,4,MGYG000002478_02338,-,hypothetical protein,-,"COG4774,COG4206,COG1629,COG4771",PHPP,-,-,-,GO:0019867,outer membrane,GO_CC,-,"PF07660,PF13715,PF00593,PF07715"
MGYG000002478_02342,3,MGYG000002478_02342,nahA,hypothetical protein,Beta-hexosaminidase,COG3525,G,ko:K12373,"map00511,map00513,map00520,map00531,map00600,map00603,map00604,map01100,map04142",Other glycan degradation;Various types of N-glycan biosynthesis;Amino sugar and nucleotide sugar metabolism;Glycosaminoglycan degradation;Sphingolipid metabolism;Glycosphingolipid biosynthesis - globo and isoglobo series;Glycosphingolipid biosynthesis - ganglio series;Metabolic pathways;Lysosome,"GO:0016747,GO:0004553,GO:0005975,GO:0004563","acyltransferase activity, transferring groups other than amino-acyl groups;hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;beta-N-acetylhexosaminidase activity","GO_MF,GO_MF,GO_BP,GO_MF",-,"PF13302,PF13287,PF02838,PF00728"
MGYG000002478_02413,3,MGYG000002478_02413,TT_C0602,Phenylacetate-coenzyme A ligase,Phenylacetate-coenzyme A ligase,COG1541,H,ko:K01912,"map00360,map01100,map01120,map05111",Phenylalanine metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biofilm formation - Vibrio cholerae,"GO:0047475,GO:0010124",phenylacetate-CoA ligase activity;phenylacetate catabolic process,"GO_MF,GO_BP",6.2.1.30,"PF00501,PF14535"
MGYG000002478_02415,0,hppA1,hppA,Putative K(+)-stimulated pyrophosphate-energized sodium pump,Putative K(+)-stimulated pyrophosphate-energized sodium pump,COG3808,C,ko:K15987,-,-,"GO:0004427,GO:0009678,GO:1902600,GO:0016020",inorganic diphosphate phosphatase activity;diphosphate hydrolysis-driven proton transmembrane transporter activity;proton transmembrane transport;membrane,"GO_MF,GO_MF,GO_BP,GO_CC",3.6.1.1,PF03030
MGYG000002478_02420,3,MGYG000002478_02420,BT_0254,hypothetical protein,UPF0313 protein BT_0254,COG1032,R,-,-,-,"GO:0003824,GO:0051536,GO:0051539","catalytic activity;iron-sulfur cluster binding;4 iron, 4 sulfur cluster binding","GO_MF,GO_MF,GO_MF",-,"PF11842,PF08497,PF04055"
MGYG000002478_02514,0,btuB_12,-,Vitamin B12 transporter BtuB,-,"COG4771,COG4206,COG1629",PHP,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF00593,PF07715,PF13715,PF07980"
MGYG000002478_02515,1,MGYG000002478_02515,-,SusD-like protein,-,-,-,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF00593,PF07715,PF13715,PF07980"
MGYG000002478_02855,0,MGYG000002478_02855,-,hypothetical protein,-,"COG6083,COG3630",UC,-,-,-,"GO:0015081,GO:0036376,GO:0016020",sodium ion transmembrane transporter activity;sodium ion export across plasma membrane;membrane,"GO_MF,GO_BP,GO_CC",-,"PF00932,PF04277"
MGYG000002478_02940,3,MGYG000002478_02940,-,hypothetical protein,-,"COG0457,COG5713,COG4783",RCMO,-,-,-,"GO:0005515,GO:0015221,GO:0015920,GO:0005886",protein binding;lipopolysaccharide transmembrane transporter activity;lipopolysaccharide transport;plasma membrane,"GO_MF,GO_MF,GO_BP,GO_CC",-,"PF13181,PF06835"
MGYG000002478_02985,3,MGYG000002478_02985,BT_1526,hypothetical protein,Inositol-3-phosphate synthase 1,COG1260,I,ko:K01858,"map00521,map00562,map01100,map01110",Streptomycin biosynthesis;Inositol phosphate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004512,GO:0006021,GO:0008654",inositol-3-phosphate synthase activity;inositol biosynthetic process;phospholipid biosynthetic process,"GO_MF,GO_BP,GO_BP",-,"PF01658,PF07994"
MGYG000002478_03157,3,MGYG000002478_03157,-,hypothetical protein,-,"COG2374,COG6083",RU,-,-,-,-,-,-,-,PF16409
MGYG000002478_03211,0,cydB,-,Cytochrome bd-I ubiquinol oxidase subunit 2,-,COG1294,C,ko:K00426,"map00190,map01100,map02020",Oxidative phosphorylation;Metabolic pathways;Two-component system,GO:0016020,membrane,GO_CC,1.10.3.14,PF02322
MGYG000002478_03212,3,appC,appC,Cytochrome bd-II ubiquinol oxidase subunit 1,Cytochrome bd-II ubiquinol oxidase subunit 1,COG1271,C,ko:K00425,"map00190,map01100,map02020",Oxidative phosphorylation;Metabolic pathways;Two-component system,"GO:0009055,GO:0019646,GO:0070069",electron transfer activity;aerobic electron transport chain;cytochrome complex,"GO_MF,GO_BP,GO_CC",1.10.3.10,PF01654
MGYG000002478_03367,0,yjlD,-,NADH dehydrogenase-like protein YjlD,-,COG1252,C,ko:K03885,"map00190,map01100",Oxidative phosphorylation;Metabolic pathways,GO:0016491,oxidoreductase activity,GO_MF,1.6.99.-,PF07992
MGYG000002478_03469,4,MGYG000002478_03469,-,hypothetical protein,-,"COG1752,COG4775,COG0729",RMM,ko:K07001,-,-,GO:0006629,lipid metabolic process,GO_BP,-,PF01734
MGYG000002478_03744,1,per1,cblA,Extended-spectrum beta-lactamase PER-1,Beta-lactamase,COG2367,V,ko:K17836,"map00311,map01110,map01501",Penicillin and cephalosporin biosynthesis;Biosynthesis of secondary metabolites;beta-Lactam resistance,GO:0016020,membrane,GO_CC,3.5.2.6,"PF00892,PF13354"
MGYG000002478_04044,3,MGYG000002478_04044,-,hypothetical protein,-,"COG1305,COG4783,COG3063,COG1729,COG5010,COG0457",OMONWDWR,-,-,-,-,-,-,-,"PF01841,PF12969"
MGYG000002478_04578,3,nanM,-,N-acetylneuraminate epimerase,-,"COG2755,COG0591,COG3055",DIEM,-,-,-,GO:0005515,protein binding,GO_MF,5.1.3.24,PF01344
MGYG000002478_04579,0,MGYG000002478_04579,nahA,hypothetical protein,Beta-hexosaminidase,COG3525,G,ko:K12373,"map00511,map00513,map00520,map00531,map00600,map00603,map00604,map01100,map04142",Other glycan degradation;Various types of N-glycan biosynthesis;Amino sugar and nucleotide sugar metabolism;Glycosaminoglycan degradation;Sphingolipid metabolism;Glycosphingolipid biosynthesis - globo and isoglobo series;Glycosphingolipid biosynthesis - ganglio series;Metabolic pathways;Lysosome,"GO:0004553,GO:0005975,GO:0004563","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;beta-N-acetylhexosaminidase activity","GO_MF,GO_BP,GO_MF",-,"PF00754,PF02838,PF00728,PF13290"
MGYG000002594_01527,1,yknZ_2,-,putative ABC transporter permease YknZ,-,COG0577,V,ko:K02004,-,-,GO:0016020,membrane,GO_CC,-,"PF12704,PF02687"
MGYG000002777_00965,1,mreBH,-,Protein MreBH,-,COG1077,DZ,ko:K03569,-,-,-,-,-,-,PF06723
MGYG000002829_03809,1,MGYG000002829_03809,-,hypothetical protein,-,COG1879,G,ko:K10439,"map02010,map02030",ABC transporters;Bacterial chemotaxis,-,-,-,-,PF13407
MGYG000003121_00339,1,malQ,malQ,4-alpha-glucanotransferase,4-alpha-glucanotransferase,COG1640,G,ko:K00705,"map00500,map01100,map01110",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004134,GO:0005975",4-alpha-glucanotransferase activity;carbohydrate metabolic process,"GO_MF,GO_BP",2.4.1.25,PF02446
MGYG000003391_01040,1,malQ,malQ,4-alpha-glucanotransferase,4-alpha-glucanotransferase,COG1640,G,ko:K00705,"map00500,map01100,map01110",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004134,GO:0005975",4-alpha-glucanotransferase activity;carbohydrate metabolic process,"GO_MF,GO_BP",2.4.1.25,PF02446
MGYG000003538_00356,1,MGYG000003538_00356,-,hypothetical protein,-,COG1943,X,-,-,-,"GO:0003677,GO:0004803,GO:0006313",DNA binding;transposase activity;DNA transposition,"GO_MF,GO_MF,GO_BP",-,PF01797
MGYG000003570_01380,1,MGYG000003570_01380,-,Long-chain-fatty-acid--CoA ligase FadD15,-,COG1022,I,ko:K01897,"map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920",Fatty acid biosynthesis;Fatty acid degradation;Metabolic pathways;Fatty acid metabolism;Quorum sensing;PPAR signaling pathway;Peroxisome;Ferroptosis;Thermogenesis;Adipocytokine signaling pathway,-,-,-,6.2.1.3,PF00501
MGYG000003681_01931,4,MGYG000003681_01931,-,hypothetical protein,-,COG3522,U,-,-,-,-,-,-,-,-
MGYG000003681_01942,0,MGYG000003681_01942,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000003681_01943,3,MGYG000003681_01943,-,hypothetical protein,-,COG1952,U,ko:K03071,"map02024,map03060,map03070",Quorum sensing;Protein export;Bacterial secretion system,"GO:0051082,GO:0015031,GO:0051262",unfolded protein binding;protein transport;protein tetramerization,"GO_MF,GO_BP,GO_BP",-,PF02556
MGYG000003681_01944,3,MGYG000003681_01944,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000003681_03230,3,MGYG000003681_03230,-,hypothetical protein,-,COG3063,NW,-,-,-,-,-,-,-,-
MGYG000003681_03175,3,MGYG000003681_03175,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000003723_00593,1,MGYG000003723_00593,-,hypothetical protein,-,COG3973,L,-,-,-,"GO:0003677,GO:0003678,GO:0005524",DNA binding;DNA helicase activity;ATP binding,"GO_MF,GO_MF,GO_MF",-,PF13245
MGYG000003741_00952,1,yidA,-,Sugar phosphatase YidA,-,COG0561,HR,-,-,-,GO:0016787,hydrolase activity,GO_MF,3.1.3.23,PF08282
MGYG000003938_02381,1,pglF,capD,UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase,Capsular polysaccharide biosynthesis protein CapD,COG1086,M,-,-,-,-,-,-,4.2.1.135,"PF02719,PF13727"
MGYG000004123_01687,1,glyA,glyA,Serine hydroxymethyltransferase,Serine hydroxymethyltransferase,COG0112,E,ko:K00600,"map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01200,map01230,map01240,map01523","Glycine, serine and threonine metabolism;Cyanoamino acid metabolism;Glyoxylate and dicarboxylate metabolism;One carbon pool by folate;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of cofactors;Antifolate resistance","GO:0004372,GO:0030170,GO:0019264,GO:0035999",glycine hydroxymethyltransferase activity;pyridoxal phosphate binding;glycine biosynthetic process from serine;tetrahydrofolate interconversion,"GO_MF,GO_MF,GO_BP,GO_BP",2.1.2.1,PF00464
MGYG000004599_02635,1,MGYG000004599_02635,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF11888
MGYG000004797_01526,4,lacZ_10,-,Beta-galactosidase,-,"COG4099,COG3250",RG,-,-,-,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.23,"PF00703,PF02837,PF02836"
BVU_RS09150,3,BVU_RS09150,-,pectinesterase family protein,-,"COG4677,COG3866",GIG,-,-,-,"GO:0030599,GO:0042545",pectinesterase activity;cell wall modification,"GO_MF,GO_BP",-,PF01095
MGYG000001957_01614,1,MGYG000001957_01614,-,hypothetical protein,-,COG0438,M,-,-,-,-,-,-,-,-
MGYG000002478_02203,3,lpd,-,Dihydrolipoyl dehydrogenase,-,"COG0508,COG1249",CC,ko:K00382,"map00010,map00020,map00260,map00280,map00310,map00380,map00620,map00630,map00640,map00785,map01100,map01110,map01120,map01200,map01210,map01240","Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Glycine, serine and threonine metabolism;Valine, leucine and isoleucine degradation;Lysine degradation;Tryptophan metabolism;Pyruvate metabolism;Glyoxylate and dicarboxylate metabolism;Propanoate metabolism;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors","GO:0004148,GO:0050660,GO:0016668,GO:0016491","dihydrolipoyl dehydrogenase activity;flavin adenine dinucleotide binding;oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor;oxidoreductase activity","GO_MF,GO_MF,GO_MF,GO_MF",1.8.1.4,"PF02852,PF07992"
