gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000001763_00997,0,MGYG000001763_00997,-,hypothetical protein,-,"COG2885,COG4783,COG5010,COG3064,COG4235,COG4700,COG0823,COG0457",MMOWMCOSUR,ko:K03640,-,-,"GO:0016020,GO:0005515",membrane;protein binding,"GO_CC,GO_MF",-,"PF00691,PF07676"
MGYG000001763_00998,3,MGYG000001763_00998,-,SusD-like protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000001763_00999,1,susC_3,-,TonB-dependent receptor SusC,-,"COG4206,COG4771,COG1629",HPP,-,-,-,-,-,-,-,"PF00593,PF13715,PF07715"
MGYG000001763_01001,0,MGYG000001763_01001,-,hypothetical protein,-,"COG6083,COG3291",US,-,-,-,GO:0005515,protein binding,GO_MF,-,PF07705
MGYG000001763_01023,3,MGYG000001763_01023,nahA,hypothetical protein,Beta-hexosaminidase,COG3525,G,ko:K12373,"map00511,map00513,map00520,map00531,map00600,map00603,map00604,map01100,map04142",Other glycan degradation;Various types of N-glycan biosynthesis;Amino sugar and nucleotide sugar metabolism;Glycosaminoglycan degradation;Sphingolipid metabolism;Glycosphingolipid biosynthesis - globo and isoglobo series;Glycosphingolipid biosynthesis - ganglio series;Metabolic pathways;Lysosome,"GO:0004553,GO:0005975,GO:0004563","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;beta-N-acetylhexosaminidase activity","GO_MF,GO_BP,GO_MF",-,"PF02838,PF00728,PF00754"
MGYG000001763_01027,0,MGYG000001763_01027,-,hypothetical protein,-,COG3669,G,ko:K01206,"map00511,map04142",Other glycan degradation;Lysosome,"GO:0004560,GO:0005975,GO:0005524,GO:0009378,GO:0006281,GO:0006310,GO:0009379",alpha-L-fucosidase activity;carbohydrate metabolic process;ATP binding;four-way junction helicase activity;DNA repair;DNA recombination;Holliday junction helicase complex,"GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_BP,GO_CC",-,"PF07499,PF01120,PF00754"
MGYG000001763_01028,1,argS,argS,Arginine--tRNA ligase,Arginine--tRNA ligase,COG0018,J,ko:K01887,map00970,Aminoacyl-tRNA biosynthesis,"GO:0004814,GO:0005524,GO:0006420,GO:0000166,GO:0004812,GO:0006418,GO:0005737",arginine-tRNA ligase activity;ATP binding;arginyl-tRNA aminoacylation;nucleotide binding;aminoacyl-tRNA ligase activity;tRNA aminoacylation for protein translation;cytoplasm,"GO_MF,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_CC",6.1.1.19,"PF03485,PF00750,PF05746"
MGYG000001763_01031,3,MGYG000001763_01031,-,hypothetical protein,-,"COG4447,COG6083",CU,-,-,-,"GO:0008234,GO:0006508",cysteine-type peptidase activity;proteolysis,"GO_MF,GO_BP",-,"PF13306,PF01640,PF13734"
MGYG000001763_01032,0,MGYG000001763_01032,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_01045,0,MGYG000001763_01045,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_01047,3,pta_2,pta,Phosphate acetyltransferase,Phosphate acetyltransferase,COG0280,C,"ko:K00625,ko:K13788","map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200",Taurine and hypotaurine metabolism;Pyruvate metabolism;Propanoate metabolism;Methane metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Taurine and hypotaurine metabolism;Pyruvate metabolism;Propanoate metabolism;Methane metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0016746,GO:0016407",acyltransferase activity;acetyltransferase activity,"GO_MF,GO_MF",2.3.1.8,PF01515
MGYG000001763_01048,3,lepA_2,infB,Elongation factor 4,Translation initiation factor IF-2,"COG0532,COG3064,COG3115,COG0810,COG3266",JMDMD,ko:K02519,-,-,"GO:0003743,GO:0003924,GO:0005525,GO:0006413",translation initiation factor activity;GTPase activity;GTP binding;translational initiation,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF04760,PF11987,PF00009"
MGYG000001763_01049,3,nusA,-,Transcription termination/antitermination protein NusA,-,COG0195,K,ko:K02600,-,-,"GO:0003676,GO:0003723,GO:0003700,GO:0031554,GO:0006353,GO:0031564",nucleic acid binding;RNA binding;DNA-binding transcription factor activity;regulation of termination of DNA-templated transcription;DNA-templated transcription termination;transcription antitermination,"GO_MF,GO_MF,GO_MF,GO_BP,GO_BP,GO_BP",-,"PF00575,PF13184,PF08529"
MGYG000001763_01056,0,MGYG000001763_01056,-,hypothetical protein,-,"COG3345,COG4935,COG5492",GOR,-,-,-,-,-,-,-,-
MGYG000001763_01580,1,MGYG000001763_01580,-,hypothetical protein,-,COG0795,MN,ko:K07091,map02010,ABC transporters,GO:0016020,membrane,GO_CC,-,PF03739
MGYG000001763_01584,1,mreB,mbl,Rod shape-determining protein MreB,Cell shape-determining protein Mbl,COG1077,DZ,ko:K03569,-,-,-,-,-,-,PF06723
MGYG000001763_01587,1,mrdA,-,Peptidoglycan D%2CD-transpeptidase MrdA,-,COG0768,DM,ko:K05515,"map00550,map01100,map01501",Peptidoglycan biosynthesis;Metabolic pathways;beta-Lactam resistance,"GO:0008658,GO:0009002,GO:0009252,GO:0016020",penicillin binding;serine-type D-Ala-D-Ala carboxypeptidase activity;peptidoglycan biosynthetic process;membrane,"GO_MF,GO_MF,GO_BP,GO_CC",3.4.16.4,"PF00905,PF03717"
MGYG000001763_01591,0,MGYG000001763_01591,-,hypothetical protein,-,COG1774,T,-,-,-,-,-,-,-,PF04468
MGYG000001763_01899,3,MGYG000001763_01899,-,hypothetical protein,-,COG3064,M,-,-,-,-,-,-,-,PF14121
MGYG000001763_01902,0,bamD,-,Outer membrane protein assembly factor BamD,-,COG4105,M,ko:K05807,-,-,GO:0005515,protein binding,GO_MF,-,PF13525
MGYG000001763_01907,1,MGYG000001763_01907,-,hypothetical protein,-,"COG5714,COG0457,COG4785,COG2956,COG4783,COG3063,COG1729,COG5010,COG5713",CRMMMONWDWC,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF13414,PF13432"
MGYG000001763_01911,4,MGYG000001763_01911,-,hypothetical protein,-,COG4980,R,-,-,-,-,-,-,-,PF12732
MGYG000001763_01912,0,MGYG000001763_01912,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF07332
MGYG000001763_01918,1,MGYG000001763_01918,-,hypothetical protein,-,COG1112,L,ko:K10742,map03030,DNA replication,-,-,-,-,"PF13087,PF12706,PF13245"
MGYG000001763_01941,1,MGYG000001763_01941,-,hypothetical protein,-,"COG1572,COG2373,COG1404,COG1470,COG2931,COG0823,COG6083",RROSQUU,ko:K13735,"map05100,map05135",Bacterial invasion of epithelial cells;Yersinia infection,"GO:0007154,GO:0016020,GO:0030246",cell communication;membrane;carbohydrate binding,"GO_BP,GO_CC,GO_MF",-,"PF13205,PF07705,PF03160"
MGYG000001763_01974,3,murA1,murA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,COG0766,M,ko:K00790,"map00520,map00550,map01100,map01250",Amino sugar and nucleotide sugar metabolism;Peptidoglycan biosynthesis;Metabolic pathways;Biosynthesis of nucleotide sugars,"GO:0016765,GO:0008760,GO:0019277,GO:0003824","transferase activity, transferring alkyl or aryl (other than methyl) groups;UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity;UDP-N-acetylgalactosamine biosynthetic process;catalytic activity","GO_MF,GO_MF,GO_BP,GO_MF",2.5.1.7,PF00275
MGYG000001763_01977,0,rseP,-,Regulator of sigma-E protease RseP,-,COG0750,OK,ko:K11749,map04112,Cell cycle - Caulobacter,"GO:0004222,GO:0006508,GO:0016020,GO:0005515",metalloendopeptidase activity;proteolysis;membrane;protein binding,"GO_MF,GO_BP,GO_CC,GO_MF",3.4.24.-,"PF02163,PF17820"
MGYG000001763_01978,0,ybhL,ybhL,Inner membrane protein YbhL,Inner membrane protein YbhL,COG0670,P,ko:K06890,-,-,-,-,-,-,PF01027
MGYG000001763_01982,3,MGYG000001763_01982,-,hypothetical protein,-,COG4485,S,-,-,-,-,-,-,-,PF09586
MGYG000001763_00285,3,egtB,-,Hercynine oxygenase,-,COG6063,NU,-,-,-,-,-,-,1.14.99.-,PF03781
MGYG000001763_00290,3,priA,-,Primosomal protein N',-,COG1198,L,ko:K04066,map03440,Homologous recombination,"GO:0003677,GO:0003678,GO:0006260,GO:0032508,GO:0003676,GO:0005524",DNA binding;DNA helicase activity;DNA replication;DNA duplex unwinding;nucleic acid binding;ATP binding,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",3.6.4.-,"PF00270,PF18074,PF00271,PF18319,PF17764"
MGYG000001763_00299,0,MGYG000001763_00299,-,hypothetical protein,-,"COG5846,COG0739,COG5821,COG1388",DMDM,-,-,-,-,-,-,-,"PF01551,PF01476"
MGYG000001763_00300,0,recG,recG,ATP-dependent DNA helicase RecG,ATP-dependent DNA helicase RecG,COG1200,L,ko:K03655,map03440,Homologous recombination,"GO:0003678,GO:0006281,GO:0006310,GO:0003676,GO:0005524",DNA helicase activity;DNA repair;DNA recombination;nucleic acid binding;ATP binding,"GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",3.6.4.12,"PF17191,PF00270,PF00271"
MGYG000001763_00304,0,MGYG000001763_00304,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00309,3,rpoB,rpoB,DNA-directed RNA polymerase subunit beta,DNA-directed RNA polymerase subunit beta,COG0085,K,ko:K03043,map03020,RNA polymerase,"GO:0003677,GO:0003899,GO:0006351,GO:0032549",DNA binding;DNA-directed 5'-3' RNA polymerase activity;DNA-templated transcription;ribonucleoside binding,"GO_MF,GO_MF,GO_BP,GO_MF",2.7.7.6,"PF04560,PF00562,PF10385,PF04565,PF04563,PF04561"
MGYG000001763_00322,0,hpf,-,Ribosome hibernation promotion factor,-,"COG4974,COG1544",LJ,ko:K05808,-,-,GO:0044238,primary metabolic process,GO_BP,-,PF02482
MGYG000001763_00323,4,xerD_1,xerC,Tyrosine recombinase XerD,Tyrosine recombinase XerC,"COG1544,COG4974",JL,ko:K03733,-,-,"GO:0003677,GO:0006310,GO:0015074",DNA binding;DNA recombination;DNA integration,"GO_MF,GO_BP,GO_BP",-,"PF00589,PF02899"
MGYG000001763_00338,0,MGYG000001763_00338,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00340,0,MGYG000001763_00340,-,hypothetical protein,-,"COG2937,COG0204",II,-,-,-,GO:0016746,acyltransferase activity,GO_MF,-,PF01553
MGYG000001763_00341,0,ddlB,ddl,D-alanine--D-alanine ligase B,D-alanine--D-alanine ligase,COG1181,MR,ko:K01921,"map00470,map00550,map01100,map01502",D-Amino acid metabolism;Peptidoglycan biosynthesis;Metabolic pathways;Vancomycin resistance,"GO:0005524,GO:0008716,GO:0005737,GO:0046872",ATP binding;D-alanine-D-alanine ligase activity;cytoplasm;metal ion binding,"GO_MF,GO_MF,GO_CC,GO_MF",6.3.2.4,"PF01820,PF07478"
MGYG000001763_00845,3,algC_1,-,Phosphomannomutase/phosphoglucomutase,-,COG1109,G,ko:K01840,"map00051,map00520,map00541,map01100,map01110,map01250",Fructose and mannose metabolism;Amino sugar and nucleotide sugar metabolism;O-Antigen nucleotide sugar biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of nucleotide sugars,"GO:0016868,GO:0005975,GO:0000287,GO:0008966",intramolecular phosphotransferase activity;carbohydrate metabolic process;magnesium ion binding;phosphoglucosamine mutase activity,"GO_MF,GO_BP,GO_MF,GO_MF",5.4.2.2,"PF02878,PF00408,PF02880,PF02879"
MGYG000001763_00851,3,MGYG000001763_00851,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13715
MGYG000001763_00853,0,rsgA,rsgA,Small ribosomal subunit biogenesis GTPase RsgA,Small ribosomal subunit biogenesis GTPase RsgA,COG1162,J,ko:K06949,"map00730,map01100",Thiamine metabolism;Metabolic pathways,"GO:0003924,GO:0005525",GTPase activity;GTP binding,"GO_MF,GO_MF",3.6.1.-,"PF03193,PF16745"
MGYG000001763_00855,3,MGYG000001763_00855,-,hypothetical protein,-,COG6083,U,ko:K09607,-,-,GO:0005515,protein binding,GO_MF,-,-
MGYG000001763_00856,3,MGYG000001763_00856,-,hypothetical protein,-,"COG1404,COG6083",OU,-,-,-,"GO:0008236,GO:0006508,GO:0004252",serine-type peptidase activity;proteolysis;serine-type endopeptidase activity,"GO_MF,GO_BP,GO_MF",-,PF00082
MGYG000001763_00858,3,MGYG000001763_00858,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00874,3,MGYG000001763_00874,-,hypothetical protein,-,COG0612,R,-,-,-,"GO:0004222,GO:0006508,GO:0046872",metalloendopeptidase activity;proteolysis;metal ion binding,"GO_MF,GO_BP,GO_MF",-,"PF00675,PF05193"
MGYG000001763_00877,1,MGYG000001763_00877,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_01291,0,MGYG000001763_01291,nahA,hypothetical protein,Beta-hexosaminidase,COG3525,G,ko:K12373,"map00511,map00513,map00520,map00531,map00600,map00603,map00604,map01100,map04142",Other glycan degradation;Various types of N-glycan biosynthesis;Amino sugar and nucleotide sugar metabolism;Glycosaminoglycan degradation;Sphingolipid metabolism;Glycosphingolipid biosynthesis - globo and isoglobo series;Glycosphingolipid biosynthesis - ganglio series;Metabolic pathways;Lysosome,"GO:0004553,GO:0005975,GO:0004563","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;beta-N-acetylhexosaminidase activity","GO_MF,GO_BP,GO_MF",-,"PF13287,PF00728,PF00754,PF02838"
MGYG000001763_01293,3,MGYG000001763_01293,-,hypothetical protein,-,COG1373,R,ko:K07133,-,-,-,-,-,-,"PF13173,PF00687"
MGYG000001763_01298,0,purR,-,HTH-type transcriptional repressor PurR,-,"COG1879,COG1609",GK,ko:K02529,-,-,"GO:0003677,GO:0006355",DNA binding;regulation of DNA-templated transcription,"GO_MF,GO_BP",-,"PF13407,PF00356"
MGYG000001763_01301,0,dnaC,dnaC,Replicative DNA helicase,Replicative DNA helicase DnaC,COG0305,L,ko:K02314,"map03030,map04112",DNA replication;Cell cycle - Caulobacter,"GO:0016887,GO:0003677,GO:0003678,GO:0005524,GO:0006260",ATP hydrolysis activity;DNA binding;DNA helicase activity;ATP binding;DNA replication,"GO_MF,GO_MF,GO_MF,GO_MF,GO_BP",3.6.4.12,"PF00772,PF03796"
MGYG000001763_01302,0,bcp,bcp,Peroxiredoxin Bcp,Putative peroxiredoxin MT2597,COG1225,O,-,-,-,"GO:0016209,GO:0016491",antioxidant activity;oxidoreductase activity,"GO_MF,GO_MF",1.11.1.15,"PF00578,PF01966"
MGYG000001763_01303,0,MGYG000001763_01303,BT_3869,hypothetical protein,UPF0246 protein BT_3869,COG3022,L,ko:K09861,-,-,-,-,-,-,PF03883
MGYG000001763_01308,1,rexB,-,ATP-dependent helicase/deoxyribonuclease subunit B,-,"COG3857,COG2887,COG3893",LLL,-,-,-,-,-,-,3.6.4.12,PF12705
MGYG000001763_01309,1,addA,-,ATP-dependent helicase/nuclease subunit A,-,COG1074,L,-,-,-,"GO:0003677,GO:0003678,GO:0005524,GO:0016787",DNA binding;DNA helicase activity;ATP binding;hydrolase activity,"GO_MF,GO_MF,GO_MF,GO_MF",3.1.-.-,"PF00580,PF13361"
MGYG000001763_01615,1,ndhD1,-,NAD(P)H-quinone oxidoreductase chain 4 1,-,COG1008,C,ko:K00342,"map00190,map01100",Oxidative phosphorylation;Metabolic pathways,"GO:0008137,GO:0042773",NADH dehydrogenase (ubiquinone) activity;ATP synthesis coupled electron transport,"GO_MF,GO_BP",1.6.5.-,PF00361
MGYG000001763_01620,1,nuoH,nuoH,NADH-quinone oxidoreductase subunit H,NADH-quinone oxidoreductase subunit H,COG1005,C,ko:K00337,"map00190,map01100",Oxidative phosphorylation;Metabolic pathways,GO:0016020,membrane,GO_CC,1.6.5.11,PF00146
MGYG000001763_01627,1,MGYG000001763_01627,-,hypothetical protein,-,"COG4127,COG1401",RV,-,-,-,"GO:0005524,GO:0016887",ATP binding;ATP hydrolysis activity,"GO_MF,GO_MF",-,PF07728
MGYG000001763_01631,4,dfx,dfx,Desulfoferrodoxin,Desulfoferrodoxin,COG2033,C,ko:K05919,-,-,"GO:0005506,GO:0016491,GO:0019430",iron ion binding;oxidoreductase activity;removal of superoxide radicals,"GO_MF,GO_MF,GO_BP",1.15.1.2,"PF01880,PF06397"
MGYG000001763_01937,3,MGYG000001763_01937,-,hypothetical protein,-,"COG0463,COG4360,COG1215,COG2385",MFNDM,-,-,-,GO:0030435,sporulation resulting in formation of a cellular spore,GO_BP,-,"PF00535,PF16269,PF08486"
MGYG000001763_02177,4,aroA,aroA,3-phosphoshikimate 1-carboxyvinyltransferase,3-phosphoshikimate 1-carboxyvinyltransferase,COG0128,E,ko:K00800,"map00400,map01100,map01110,map01230","Phenylalanine, tyrosine and tryptophan biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids","GO:0016765,GO:0003866,GO:0009073,GO:0003824","transferase activity, transferring alkyl or aryl (other than methyl) groups;3-phosphoshikimate 1-carboxyvinyltransferase activity;aromatic amino acid family biosynthetic process;catalytic activity","GO_MF,GO_MF,GO_BP,GO_MF",2.5.1.19,PF00275
MGYG000001763_02199,0,mdtC,-,Multidrug resistance protein MdtC,-,"COG1538,COG0841",MV,-,-,-,"GO:0022857,GO:0055085,GO:0016020",transmembrane transporter activity;transmembrane transport;membrane,"GO_MF,GO_BP,GO_CC",-,PF00873
MGYG000001770_00119,3,MGYG000001770_00119,-,hypothetical protein,-,COG1629,P,-,-,-,-,-,-,-,-
MGYG000001806_00373,1,MGYG000001806_00373,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001848_01746,5,clsA,-,Major cardiolipin synthase ClsA,-,"COG1502,COG4905",IS,ko:K06131,"map00564,map01100",Glycerophospholipid metabolism;Metabolic pathways,"GO:0003824,GO:0008808,GO:0016780,GO:0032049","catalytic activity;cardiolipin synthase activity;phosphotransferase activity, for other substituted phosphate groups;cardiolipin biosynthetic process","GO_MF,GO_MF,GO_MF,GO_BP",2.7.8.-,PF13091
MGYG000001859_01920,4,MGYG000001859_01920,-,Putative two-component membrane permease complex subunit SMU_747c,-,COG0701,PV,ko:K07089,-,-,-,-,-,-,PF03773
MGYG000001865_01312,5,MGYG000001865_01312,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001867_01277,5,MGYG000001867_01277,-,hypothetical protein,-,COG0738,G,ko:K02429,-,-,"GO:0022857,GO:0055085",transmembrane transporter activity;transmembrane transport,"GO_MF,GO_BP",-,PF07690
MGYG000001878_00117,5,MGYG000001878_00117,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF14092
MGYG000001963_00657,3,susC_8,-,TonB-dependent receptor SusC,-,"COG1629,COG4771,COG4206",PPH,-,-,-,GO:0019867,outer membrane,GO_CC,-,"PF13715,PF07660,PF07715"
MGYG000001975_00383,0,MGYG000001975_00383,-,hypothetical protein,-,COG0822,O,-,-,-,-,-,-,-,-
MGYG000001975_01089,1,rpoA,rpoA,DNA-directed RNA polymerase subunit alpha,DNA-directed RNA polymerase subunit alpha,COG0202,K,ko:K03040,map03020,RNA polymerase,"GO:0003677,GO:0003899,GO:0006351,GO:0046983",DNA binding;DNA-directed 5'-3' RNA polymerase activity;DNA-templated transcription;protein dimerization activity,"GO_MF,GO_MF,GO_BP,GO_MF",2.7.7.6,"PF01000,PF03118,PF01193"
MGYG000001975_01108,2,rpmC,rpmC,50S ribosomal protein L29,Large ribosomal subunit protein uL29,COG0255,J,ko:K02904,map03010,Ribosome,"GO:0003735,GO:0006412,GO:0005840",structural constituent of ribosome;translation;ribosome,"GO_MF,GO_BP,GO_CC",-,PF00831
MGYG000001975_00567,3,MGYG000001975_00567,-,IS1182 family transposase ISBthe2,-,COG3666,X,-,-,-,-,-,-,-,"PF13751,PF05598"
MGYG000001987_00626,5,MGYG000001987_00626,-,Ferredoxin--NADP reductase,-,COG2509,R,ko:K07137,-,-,-,-,-,1.18.1.2,-
MGYG000002015_00035,1,MGYG000002015_00035,apl,hypothetical protein,Alkaline phosphatase-like protein,COG0586,M,-,-,-,-,-,-,-,PF09335
MGYG000002017_00497,5,MGYG000002017_00497,-,hypothetical protein,-,COG1940,GK,-,-,-,-,-,-,-,-
MGYG000002108_01894,3,MGYG000002108_01894,-,hypothetical protein,-,COG0811,U,ko:K03561,-,-,-,-,-,-,PF01618
MGYG000002108_01946,3,tuf,tuf,Elongation factor Tu,Elongation factor Tu,COG0050,J,ko:K02358,map04626,Plant-pathogen interaction,"GO:0003924,GO:0005525,GO:0003746,GO:0006414",GTPase activity;GTP binding;translation elongation factor activity;translational elongation,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF03143,PF03144,PF00009"
MGYG000002133_02242,0,apxIB,-,Toxin RTX-I translocation ATP-binding protein,-,COG2274,V,ko:K06147,-,-,"GO:0005524,GO:0016887,GO:0008233,GO:0006508,GO:0016020,GO:0140359,GO:0055085",ATP binding;ATP hydrolysis activity;peptidase activity;proteolysis;membrane;ABC-type transporter activity;transmembrane transport,"GO_MF,GO_MF,GO_MF,GO_BP,GO_CC,GO_MF,GO_BP",-,"PF00005,PF00664,PF03412"
MGYG000002133_01408,5,MGYG000002133_01408,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002152_00947,2,purR_3,-,HTH-type transcriptional repressor PurR,-,COG1609,K,ko:K02529,-,-,"GO:0003677,GO:0006355",DNA binding;regulation of DNA-templated transcription,"GO_MF,GO_BP",-,"PF13377,PF00356"
MGYG000002269_01333,5,MGYG000002269_01333,-,hypothetical protein,-,"COG1705,COG1376,COG5263,COG3757,COG3883,COG1388,COG0791",MNMGMSMM,-,-,-,-,-,-,-,"PF01473,PF05382"
MGYG000002275_02877,1,xerD_3,-,Tyrosine recombinase XerD,-,COG4974,L,-,-,-,"GO:0003677,GO:0006310,GO:0015074",DNA binding;DNA recombination;DNA integration,"GO_MF,GO_BP,GO_BP",-,"PF00589,PF13102,PF17293"
MGYG000002288_05847,1,MGYG000002288_05847,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002288_05848,1,xerD_5,-,Tyrosine recombinase XerD,-,COG4974,L,-,-,-,"GO:0003677,GO:0006310,GO:0015074",DNA binding;DNA recombination;DNA integration,"GO_MF,GO_BP,GO_BP",-,"PF00589,PF17293,PF13102"
MGYG000002288_05938,0,MGYG000002288_05938,-,hypothetical protein,-,COG4974,L,-,-,-,"GO:0003677,GO:0006310,GO:0015074",DNA binding;DNA recombination;DNA integration,"GO_MF,GO_BP,GO_BP",-,"PF00589,PF17293,PF13102"
