gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
BVU_RS20595,2,BVU_RS20595,-,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase,-,COG0240,C,ko:K00057,"map00564,map01110",Glycerophospholipid metabolism;Biosynthesis of secondary metabolites,"GO:0016616,GO:0047952,GO:0006072","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;glycerol-3-phosphate dehydrogenase [NAD(P)+] activity;glycerol-3-phosphate metabolic process","GO_MF,GO_MF,GO_BP",1.1.1.94,-
BVU_RS20660,0,BVU_RS20660,BT_0258,glucosamine-6-phosphate deaminase,Putative glucosamine-6-phosphate deaminase-like protein BT_0258,"COG2120,COG0363",GG,ko:K02564,"map00520,map01100",Amino sugar and nucleotide sugar metabolism;Metabolic pathways,-,-,-,3.5.99.6,-
BVU_RS20680,3,BVU_RS20680,-,efflux RND transporter permease subunit,-,COG0841,V,-,-,-,-,-,-,-,-
BVU_RS20725,3,galB,BACOVA_02645,beta-galactosidase GalB,Beta-galactosidase BoGH2A,COG3250,G,ko:K01190,"map00052,map00511,map00600,map01100",Galactose metabolism;Other glycan degradation;Sphingolipid metabolism;Metabolic pathways,"GO:0004565,GO:0005975",beta-galactosidase activity;carbohydrate metabolic process,"GO_MF,GO_BP",3.2.1.23,-
BVU_RS20745,3,BVU_RS20745,nahA,glycoside hydrolase family 20 protein,Beta-hexosaminidase,COG3525,G,ko:K12373,"map00511,map00513,map00520,map00531,map00603,map00604,map01100,map04142",Other glycan degradation;Various types of N-glycan biosynthesis;Amino sugar and nucleotide sugar metabolism;Glycosaminoglycan degradation;Glycosphingolipid biosynthesis - globo and isoglobo series;Glycosphingolipid biosynthesis - ganglio series;Metabolic pathways;Lysosome,-,-,-,3.2.1.52,-
BVU_RS20780,3,BVU_RS20780,-,TonB-dependent receptor,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,-
BVU_RS20800,3,BVU_RS20800,-,putative LPS assembly protein LptD,-,COG1452,M,-,-,-,-,-,-,-,-
BVU_RS20840,3,BVU_RS20840,-,fimbrillin family protein,-,"COG3210,COG2247,COG5492",UMR,-,-,-,-,-,-,-,-
MGYG000000265_04194,4,MGYG000000265_04194,-,hypothetical protein,-,COG5527,X,-,-,-,"GO:0003887,GO:0006270",DNA-directed DNA polymerase activity;DNA replication initiation,"GO_MF,GO_BP",-,PF01051
MGYG000000814_01152,1,mfd,mfd,Transcription-repair-coupling factor,Transcription-repair-coupling factor,COG1197,LK,ko:K03723,map03420,Nucleotide excision repair,"GO:0003684,GO:0005524,GO:0006281,GO:0003676",damaged DNA binding;ATP binding;DNA repair;nucleic acid binding,"GO_MF,GO_MF,GO_BP,GO_MF",3.6.4.-,"PF03461,PF02559,PF00270,PF00271,PF17757"
MGYG000001148_02249,1,siaP_2,-,Sialic acid-binding periplasmic protein SiaP,-,COG1638,G,-,-,-,"GO:0055085,GO:0030288",transmembrane transport;outer membrane-bounded periplasmic space,"GO_BP,GO_CC",-,PF03480
MGYG000001461_01988,1,MGYG000001461_01988,-,hypothetical protein,-,COG3935,L,-,-,-,-,-,-,-,-
MGYG000001640_01497,1,MGYG000001640_01497,-,hypothetical protein,-,COG0664,T,-,-,-,-,-,-,-,PF00027
MGYG000001911_00220,1,MGYG000001911_00220,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002451_02267,1,MGYG000002451_02267,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002475_03527,1,MGYG000002475_03527,-,hypothetical protein,-,"COG0437,COG4231,COG1142",CCC,-,-,-,-,-,-,-,PF00037
MGYG000002478_00036,4,rcsC_1,-,Sensor histidine kinase RcsC,-,"COG0745,COG0642,COG3292,COG2207",TKTTK,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF12833,PF07494,PF07495,PF00512,PF00072,PF02518"
MGYG000002478_00037,2,MGYG000002478_00037,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002478_00038,2,MGYG000002478_00038,-,hypothetical protein,-,"COG4206,COG1629",HP,-,-,-,-,-,-,-,"PF13715,PF00593,PF07715"
MGYG000002478_00199,2,susC_6,-,TonB-dependent receptor SusC,-,"COG1629,COG4206,COG4771,COG2154",PHPH,-,-,-,"GO:0009279,GO:0022857,GO:0071702",cell outer membrane;transmembrane transporter activity;organic substance transport,"GO_CC,GO_MF,GO_BP",-,"PF13715,PF00593,PF07715"
MGYG000002478_00200,2,MGYG000002478_00200,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002478_00833,4,rcsC_11,-,Sensor histidine kinase RcsC,-,"COG3074,COG0745,COG3292,COG3437,COG2205,COG0642,COG2207",DTKTTTTK,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF12833,PF07494,PF07495,PF00512,PF00072,PF02518"
MGYG000002478_01097,4,MGYG000002478_01097,-,hypothetical protein,-,"COG4771,COG4206,COG1629",PHP,-,-,-,-,-,-,-,"PF13715,PF00593,PF07715"
MGYG000002478_01886,0,pemA,-,Pectinesterase A,-,"COG4677,COG0657,COG3866",GIIG,ko:K01051,"map00040,map01100,map02020",Pentose and glucuronate interconversions;Metabolic pathways;Two-component system,"GO:0030599,GO:0042545",pectinesterase activity;cell wall modification,"GO_MF,GO_BP",3.1.1.11,PF01095
MGYG000002478_02362,4,rcsC_28,-,Sensor histidine kinase RcsC,-,"COG3292,COG2207,COG0642,COG0745",TKTTK,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF12833,PF07494,PF07495,PF00512,PF00072,PF02518"
MGYG000003247_01401,1,MGYG000003247_01401,-,hypothetical protein,-,COG2755,DI,-,-,-,-,-,-,-,PF13472
MGYG000003675_00674,1,rhaS_2,-,HTH-type transcriptional activator RhaS,-,"COG1917,COG2207,COG4977",RKK,-,-,-,"GO:0006355,GO:0003700,GO:0043565",regulation of DNA-templated transcription;DNA-binding transcription factor activity;sequence-specific DNA binding,"GO_BP,GO_MF,GO_MF",-,"PF02311,PF12833"
MGYG000004016_00467,1,ypdF,yqhT,Aminopeptidase YpdF,Uncharacterized peptidase YqhT,COG0006,E,ko:K01262,-,-,-,-,-,3.4.11.-,PF00557
BVU_RS03860,4,BVU_RS03860,-,TonB-dependent receptor,-,"COG4206,COG4771,COG1629",HPP,-,-,-,-,-,-,-,-
BVU_RS03865,2,BVU_RS03865,-,RagB/SusD family nutrient uptake outer membrane protein,-,-,-,ko:K21572,-,-,-,-,-,-,-
BVU_RS04805,4,BVU_RS04805,-,TonB-dependent receptor,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,-
BVU_RS04820,4,BVU_RS04820,-,M60 family metallopeptidase,-,"COG6083,COG3401",UR,-,-,-,-,-,-,-,-
BVU_RS05435,0,BVU_RS05435,-,glycosyltransferase family 2 protein,-,"COG1215,COG3551,COG0438,COG0463",NSMM,-,-,-,-,-,-,-,PF00535
BVU_RS06455,0,BVU_RS06455,-,AraC family transcriptional regulator,-,"COG2207,COG3292,COG4753",KTTK,-,-,-,-,-,-,-,-
MGYG000001345_00024,2,rcsC_1,-,Sensor histidine kinase RcsC,-,"COG3706,COG2169,COG2207,COG0642,COG5002,COG0745,COG3292",TKLKTTTKT,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF02518,PF07495,PF07494,PF00072,PF12833"
MGYG000001977_03165,2,MGYG000001977_03165,-,hypothetical protein,-,"COG6083,COG2247",UM,ko:K12132,-,-,-,-,-,-,-
MGYG000002478_01138,2,MGYG000002478_01138,-,hypothetical protein,-,"COG1196,COG3883",DS,-,-,-,-,-,-,-,-
MGYG000002717_03005,2,MGYG000002717_03005,-,hypothetical protein,-,-,-,-,-,-,"GO:0003677,GO:0004803,GO:0006313",DNA binding;transposase activity;DNA transposition,"GO_MF,GO_MF,GO_BP",-,PF01609
MGYG000003681_01920,2,clpB,clpB,Chaperone protein ClpB,Chaperone protein ClpB,COG0542,O,-,-,-,"GO:0005524,GO:0016887",ATP binding;ATP hydrolysis activity,"GO_MF,GO_MF",-,"PF07724,PF10431,PF17871,PF00004"
MGYG000003681_03231,2,MGYG000003681_03231,-,hypothetical protein,-,COG3501,UX,-,-,-,-,-,-,-,PF05954
MGYG000003681_03232,2,MGYG000003681_03232,-,hypothetical protein,-,-,-,-,-,-,GO:0033104,type VI protein secretion system complex,GO_CC,-,PF17642
MGYG000003681_03173,2,MGYG000003681_03173,-,hypothetical protein,-,COG3209,R,-,-,-,-,-,-,-,"PF05593,PF03527"
MGYG000003681_03174,2,MGYG000003681_03174,-,hypothetical protein,-,-,-,-,-,-,"GO:0033103,GO:0033104",protein secretion by the type VI secretion system;type VI protein secretion system complex,"GO_BP,GO_CC",-,PF17541
MGYG000001448_00451,2,MGYG000001448_00451,-,hypothetical protein,-,"COG3468,COG4409,COG4625",MUGMS,ko:K01186,"map00511,map00600,map01100,map04142",Other glycan degradation;Sphingolipid metabolism;Metabolic pathways;Lysosome,GO:0004308,exo-alpha-sialidase activity,GO_MF,-,"PF13088,PF02210"
BVU_RS02850,2,BVU_RS02850,-,SusC/RagA family TonB-linked outer membrane protein,-,"COG1629,COG4774,COG4206,COG4771",PPHP,ko:K02014,-,-,"GO:0009279,GO:0022857,GO:0071702",cell outer membrane;transmembrane transporter activity;organic substance transport,"GO_CC,GO_MF,GO_BP",-,-
MGYG000002478_04526,0,MGYG000002478_04526,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF12732
MGYG000000042_02474,0,MGYG000000042_02474,hpaIIM,hypothetical protein,Type II methyltransferase M.HpaII,COG0270,LJ,ko:K00558,"map00270,map01100,map05206",Cysteine and methionine metabolism;Metabolic pathways;MicroRNAs in cancer,GO:0008168,methyltransferase activity,GO_MF,-,PF00145
MGYG000000105_03315,0,MGYG000000105_03315,-,hypothetical protein,-,-,-,-,-,-,GO:0005515,protein binding,GO_MF,-,-
MGYG000000105_03316,4,MGYG000000105_03316,-,hypothetical protein,-,COG3501,UX,-,-,-,-,-,-,-,PF05954
MGYG000000105_03317,0,MGYG000000105_03317,-,hypothetical protein,-,-,-,-,-,-,GO:0033104,type VI protein secretion system complex,GO_CC,-,PF17642
MGYG000000105_03311,0,rhsC_1,-,Putative deoxyribonuclease RhsC,-,COG3209,R,-,-,-,-,-,-,3.1.-.-,PF05593
MGYG000000138_04054,4,MGYG000000138_04054,-,hypothetical protein,-,-,-,-,-,-,"GO:0003677,GO:0008170,GO:0005524,GO:0016787,GO:0033103,GO:0033104",DNA binding;N-methyltransferase activity;ATP binding;hydrolase activity;protein secretion by the type VI secretion system;type VI protein secretion system complex,"GO_MF,GO_MF,GO_MF,GO_MF,GO_BP,GO_CC",-,"PF04851,PF02384,PF17541"
MGYG000000138_04057,0,MGYG000000138_04057,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF05947
MGYG000000138_04058,4,clpC_2,-,ATP-dependent Clp protease ATP-binding subunit ClpC,-,COG0542,O,-,-,-,"GO:0005524,GO:0016887",ATP binding;ATP hydrolysis activity,"GO_MF,GO_MF",-,"PF07724,PF10431,PF13191,PF17871"
MGYG000000138_04065,4,MGYG000000138_04065,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF17643
MGYG000000211_00570,4,MGYG000000211_00570,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000215_02267,0,MGYG000000215_02267,-,hypothetical protein,-,COG3501,UX,-,-,-,-,-,-,-,PF05954
MGYG000000273_03036,4,MGYG000000273_03036,,IS30 family transposase IS4351,Transposase for insertion sequence element IS4351,COG2826,X,-,-,-,"GO:0015074,GO:0003677,GO:0004803,GO:0006313,GO:0003676",DNA integration;DNA binding;transposase activity;DNA transposition;nucleic acid binding,"GO_BP,GO_MF,GO_MF,GO_BP,GO_MF",-,"PF13565,PF00665"
MGYG000000522_01273,0,aglM,ugd,UDP-glucose 6-dehydrogenase AglM,UDP-glucose 6-dehydrogenase,"COG1004,COG1396",MK,ko:K00012,"map00040,map00053,map00520,map00541,map01100,map01240,map01250",Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism;Amino sugar and nucleotide sugar metabolism;O-Antigen nucleotide sugar biosynthesis;Metabolic pathways;Biosynthesis of cofactors;Biosynthesis of nucleotide sugars,"GO:0016616,GO:0051287,GO:0003979,GO:0000271","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;NAD binding;UDP-glucose 6-dehydrogenase activity;polysaccharide biosynthetic process","GO_MF,GO_MF,GO_MF,GO_BP",1.1.1.22,"PF03720,PF03721,PF00984"
MGYG000000522_01274,0,MGYG000000522_01274,-,hypothetical protein,-,"COG0534,COG5841,COG2244",VDM,-,-,-,"GO:0015297,GO:0042910,GO:0055085,GO:0016020",antiporter activity;xenobiotic transmembrane transporter activity;transmembrane transport;membrane,"GO_MF,GO_MF,GO_BP,GO_CC",-,PF01554
MGYG000001042_01664,1,trpD,trpD,Anthranilate phosphoribosyltransferase,Anthranilate phosphoribosyltransferase,COG0547,E,"ko:K00766,ko:K13497","map00400,map01100,map01110,map01230,map00400,map01100,map01110,map01230","Phenylalanine, tyrosine and tryptophan biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Phenylalanine, tyrosine and tryptophan biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids","GO:0016757,GO:0004048,GO:0000162",glycosyltransferase activity;anthranilate phosphoribosyltransferase activity;tryptophan biosynthetic process,"GO_MF,GO_MF,GO_BP",2.4.2.18,"PF00591,PF02885"
MGYG000001306_01866,4,MGYG000001306_01866,-,hypothetical protein,-,COG3464,X,-,-,-,-,-,-,-,PF01610
MGYG000001337_02211,4,MGYG000001337_02211,-,hypothetical protein,-,COG3209,R,-,-,-,-,-,-,-,PF05593
MGYG000001370_00339,4,MGYG000001370_00339,-,hypothetical protein,-,"COG4737,COG2026",SV,-,-,-,-,-,-,-,-
MGYG000001370_00340,4,MGYG000001370_00340,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001370_00341,4,MGYG000001370_00341,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001370_00342,4,MGYG000001370_00342,-,hypothetical protein,-,COG5527,X,-,-,-,"GO:0003887,GO:0006270",DNA-directed DNA polymerase activity;DNA replication initiation,"GO_MF,GO_BP",-,PF01051
MGYG000001370_00347,4,MGYG000001370_00347,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF03432
MGYG000001514_03522,4,MGYG000001514_03522,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF07833
MGYG000001995_00260,4,MGYG000001995_00260,-,hypothetical protein,-,"COG4771,COG1629",PP,-,-,-,-,-,-,-,"PF13715,PF14905"
MGYG000002478_00372,0,ydeA,-,putative protease YdeA,-,"COG4977,COG0693",KV,-,-,-,-,-,-,3.2.-.-,PF01965
MGYG000002478_00373,0,MGYG000002478_00373,-,hypothetical protein,-,COG3871,S,-,-,-,-,-,-,-,"PF16242,PF12674"
MGYG000002478_01931,4,MGYG000002478_01931,-,SusD-like protein,-,COG3063,NW,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF14322,PF07980"
MGYG000002762_02077,0,MGYG000002762_02077,-,hypothetical protein,-,COG3209,R,-,-,-,-,-,-,-,PF05593
MGYG000002905_00113,4,MGYG000002905_00113,-,hypothetical protein,-,"COG1629,COG4771",PP,-,-,-,-,-,-,-,PF13715
MGYG000002945_02278,1,rarA,rarA,Replication-associated recombination protein A,Replication-associated recombination protein A,COG2256,L,ko:K07478,-,-,"GO:0016887,GO:0005524,GO:0003677,GO:0006260",ATP hydrolysis activity;ATP binding;DNA binding;DNA replication,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF16193,PF12002,PF00004"
MGYG000003693_02233,0,rhsC_1,-,Putative deoxyribonuclease RhsC,-,COG3209,R,-,-,-,-,-,-,3.1.-.-,PF05593
MGYG000004003_00195,4,rcsC_6,-,Sensor histidine kinase RcsC,-,"COG0642,COG3292,COG0745,COG2207",TTTKK,-,-,-,"GO:0000160,GO:0005515,GO:0003700,GO:0043565,GO:0006355,GO:0000155,GO:0007165",phosphorelay signal transduction system;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription;phosphorelay sensor kinase activity;signal transduction,"GO_BP,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP",2.7.13.3,"PF00072,PF12833,PF02518,PF07494"
MGYG000004741_00182,4,MGYG000004741_00182,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00183,4,MGYG000004741_00183,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00187,4,MGYG000004741_00187,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00816,4,MGYG000004741_00816,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00302,4,MGYG000004741_00302,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00001,4,MGYG000004741_00001,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00002,4,MGYG000004741_00002,-,hypothetical protein,-,COG0417,L,-,-,-,"GO:0000166,GO:0003677",nucleotide binding;DNA binding,"GO_MF,GO_MF",-,PF00136
MGYG000004741_00004,4,recD2_1,-,ATP-dependent RecD-like DNA helicase,-,"COG0507,COG0328",LL,-,-,-,-,-,-,3.6.4.12,"PF13604,PF13538"
MGYG000004741_00005,4,MGYG000004741_00005,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00008,4,MGYG000004741_00008,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00010,4,MGYG000004741_00010,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00011,4,MGYG000004741_00011,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00012,4,MGYG000004741_00012,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00018,4,MGYG000004741_00018,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00021,4,MGYG000004741_00021,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00027,4,MGYG000004741_00027,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00028,4,MGYG000004741_00028,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00029,4,MGYG000004741_00029,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00030,4,MGYG000004741_00030,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00194,4,MGYG000004741_00194,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13876
MGYG000004741_00197,4,MGYG000004741_00197,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00200,4,dut_1,-,Deoxyuridine 5'-triphosphate nucleotidohydrolase,-,COG0756,FV,ko:K01520,"map00240,map00983,map01100,map01232",Pyrimidine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0000287,GO:0004170,GO:0006226,GO:0046081",magnesium ion binding;dUTP diphosphatase activity;dUMP biosynthetic process;dUTP catabolic process,"GO_MF,GO_MF,GO_BP,GO_BP",3.6.1.23,-
MGYG000004741_00201,4,MGYG000004741_00201,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF06067
MGYG000004741_00202,4,MGYG000004741_00202,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF05565
MGYG000004741_00155,4,MGYG000004741_00155,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00727,4,MGYG000004741_00727,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00730,4,MGYG000004741_00730,-,hypothetical protein,-,-,-,-,-,-,"GO:0003910,GO:0005524,GO:0006281,GO:0006310,GO:0003909",DNA ligase (ATP) activity;ATP binding;DNA repair;DNA recombination;DNA ligase activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF",-,PF01068
MGYG000004741_00731,4,MGYG000004741_00731,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004741_00732,4,MGYG000004741_00732,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00687,4,MGYG000004753_00687,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00689,4,MGYG000004753_00689,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00694,4,MGYG000004753_00694,-,hypothetical protein,-,COG5301,X,-,-,-,-,-,-,-,-
MGYG000004753_00696,4,MGYG000004753_00696,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00697,4,MGYG000004753_00697,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00698,4,MGYG000004753_00698,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00699,4,MGYG000004753_00699,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00700,4,MGYG000004753_00700,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00702,4,MGYG000004753_00702,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00706,4,MGYG000004753_00706,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00707,4,MGYG000004753_00707,-,hypothetical protein,-,COG3344,X,-,-,-,-,-,-,-,PF00078
MGYG000004753_00709,4,MGYG000004753_00709,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00712,4,MGYG000004753_00712,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00714,4,MGYG000004753_00714,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00716,4,MGYG000004753_00716,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00717,4,MGYG000004753_00717,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000004753_00730,4,thyX,-,Thymidylate synthase ThyX,-,COG1351,F,ko:K03465,"map00240,map00670,map01100,map01232",Pyrimidine metabolism;One carbon pool by folate;Metabolic pathways;Nucleotide metabolism,"GO:0050660,GO:0050797,GO:0006231",flavin adenine dinucleotide binding;thymidylate synthase (FAD) activity;dTMP biosynthetic process,"GO_MF,GO_MF,GO_BP",2.1.1.148,PF02511
MGYG000004753_00737,4,MGYG000004753_00737,-,hypothetical protein,-,COG5545,X,-,-,-,-,-,-,-,-
