gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000003252_00516,2,MGYG000003252_00516,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_03140,2,norW,-,Nitric oxide reductase FlRd-NAD(+) reductase,-,COG1252,C,ko:K03885,"map00190,map01100",Oxidative phosphorylation;Metabolic pathways,GO:0016491,oxidoreductase activity,GO_MF,1.18.1.-,PF07992
MGYG000000196_03145,2,rclA,rclA,putative pyridine nucleotide-disulfide oxidoreductase RclA,Probable pyridine nucleotide-disulfide oxidoreductase RclA,COG1249,C,ko:K21739,-,-,GO:0016491,oxidoreductase activity,GO_MF,-,"PF02852,PF07992"
MGYG000000196_03229,2,ybdG_2,-,Miniconductance mechanosensitive channel YbdG,-,COG0668,M,ko:K16053,-,-,"GO:0055085,GO:0016020,GO:0008381,GO:0071470",transmembrane transport;membrane;mechanosensitive monoatomic ion channel activity;cellular response to osmotic stress,"GO_BP,GO_CC,GO_MF,GO_BP",-,PF00924
MGYG000000196_03587,2,sufD,-,FeS cluster assembly protein SufD,-,COG0719,O,ko:K09015,-,-,"GO:0016226,GO:0046556,GO:0046373",iron-sulfur cluster assembly;alpha-L-arabinofuranosidase activity;L-arabinose metabolic process,"GO_BP,GO_MF,GO_BP",-,"PF06964,PF01458"
MGYG000000196_03640,1,rcsC_38,-,Sensor histidine kinase RcsC,-,"COG3292,COG2207,COG0642,COG0745",TKTTK,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF00072,PF07494,PF00512,PF12833,PF07495,PF02518"
MGYG000000196_03772,2,sasA_12,rprX,Adaptive-response sensory-kinase SasA,Sensor protein RprX,"COG2205,COG0642",TT,ko:K07636,map02020,Two-component system,"GO:0000155,GO:0007165,GO:0016772,GO:0016310","phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation","GO_MF,GO_BP,GO_MF,GO_BP",2.7.-.-,"PF02518,PF00512"
MGYG000000196_04664,2,mscS,-,Small-conductance mechanosensitive channel,-,"COG3264,COG0668",MM,ko:K03442,-,-,"GO:0055085,GO:0016020",transmembrane transport;membrane,"GO_BP,GO_CC",-,"PF00924,PF05552"
MGYG000000196_02928,2,MGYG000000196_02928,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_02932,2,MGYG000000196_02932,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF07980,PF14322"
MGYG000000196_02933,2,susC_32,-,TonB-dependent receptor SusC,-,"COG4772,COG4206,COG1629,COG4771",PHPP,-,-,-,-,-,-,-,"PF13715,PF07715,PF00593"
MGYG000000196_02988,2,MGYG000000196_02988,-,hypothetical protein,-,"COG3369,COG3592,COG2388",SSR,-,-,-,-,-,-,-,PF06902
MGYG000000196_02994,2,rne,-,Ribonuclease E,-,COG1530,J,ko:K08301,-,-,"GO:0016881,GO:0009058,GO:0003723,GO:0004540,GO:0006396,GO:0005524,GO:0047480,GO:0071555",acid-amino acid ligase activity;biosynthetic process;RNA binding;RNA nuclease activity;RNA processing;ATP binding;UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity;cell wall organization,"GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP",3.1.26.12,"PF02875,PF08245,PF10150,PF01225"
MGYG000000196_01068,2,lutA,-,Lactate utilization protein A,-,COG0247,C,ko:K18928,-,-,-,-,-,-,PF02754
MGYG000000196_01069,2,lutB,lutB,Lactate utilization protein B,Lactate utilization protein B,COG1139,C,ko:K18929,-,-,"GO:0006089,GO:0051536",lactate metabolic process;iron-sulfur cluster binding,"GO_BP,GO_MF",-,"PF02589,PF11870,PF13183"
MGYG000000196_01109,2,MGYG000000196_01109,yfcH,hypothetical protein,Epimerase family protein YfcH,"COG1090,COG3040",RM,ko:K07071,-,-,-,-,-,-,"PF08338,PF08212,PF01370"
MGYG000000196_01217,2,MGYG000000196_01217,-,hypothetical protein,-,COG3187,O,-,-,-,-,-,-,-,PF03724
MGYG000000196_03069,1,rcsC_31,-,Sensor histidine kinase RcsC,-,"COG4977,COG2207,COG3706,COG3437,COG3292,COG0784,COG0642,COG0745",KKTKTTTTTK,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF00072,PF07494,PF12833,PF07495,PF02518"
MGYG000000196_04881,2,MGYG000000196_04881,-,hypothetical protein,-,"COG4372,COG1196",SD,-,-,-,-,-,-,-,-
MGYG000000196_03948,2,yvqK,yvqK,Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase,Corrinoid adenosyltransferase,COG2096,H,ko:K00798,"map00860,map01100,map01240,map04980",Porphyrin metabolism;Metabolic pathways;Biosynthesis of cofactors;Cobalamin transport and metabolism,-,-,-,2.5.1.17,PF01923
MGYG000000196_03950,2,MGYG000000196_03950,-,hypothetical protein,-,COG3637,M,-,-,-,-,-,-,-,PF07396
MGYG000000196_03951,2,ansB,ansB,L-asparaginase 2,L-asparaginase 2,COG0252,JE,"ko:K07791,ko:K07792",map02020,Two-component system,"GO:0004067,GO:0006528,GO:0015556,GO:0015740,GO:0016020,GO:0006520",asparaginase activity;asparagine metabolic process;C4-dicarboxylate transmembrane transporter activity;C4-dicarboxylate transport;membrane;amino acid metabolic process,"GO_MF,GO_BP,GO_MF,GO_BP,GO_CC,GO_BP",3.5.1.1,"PF00710,PF03605,PF17763"
MGYG000000196_03952,2,dcuA,dcuB,Anaerobic C4-dicarboxylate transporter DcuA,Anaerobic C4-dicarboxylate transporter DcuB,"COG0760,COG2704",OG,"ko:K07791,ko:K07792",map02020,Two-component system,"GO:0004067,GO:0006528,GO:0015556,GO:0015740,GO:0016020,GO:0006520",asparaginase activity;asparagine metabolic process;C4-dicarboxylate transmembrane transporter activity;C4-dicarboxylate transport;membrane;amino acid metabolic process,"GO_MF,GO_BP,GO_MF,GO_BP,GO_CC,GO_BP",-,"PF00710,PF03605,PF17763"
MGYG000000196_03953,2,aspA,aspA,Aspartate ammonia-lyase,Aspartate ammonia-lyase,"COG0664,COG1027",TE,ko:K01744,"map00250,map01100","Alanine, aspartate and glutamate metabolism;Metabolic pathways","GO:0003824,GO:0016829,GO:0006099",catalytic activity;lyase activity;tricarboxylic acid cycle,"GO_MF,GO_MF,GO_BP",4.3.1.1,"PF10415,PF00206,PF00593"
MGYG000000196_03955,2,MGYG000000196_03955,-,hypothetical protein,-,COG6069,U,-,-,-,-,-,-,-,PF13505
MGYG000000196_03652,2,yqhD,yqhD,Alcohol dehydrogenase YqhD,NADPH-dependent aldehyde reductase YqhD,COG1979,C,ko:K08325,"map00640,map01100",Propanoate metabolism;Metabolic pathways,"GO:0016491,GO:0046872",oxidoreductase activity;metal ion binding,"GO_MF,GO_MF",1.1.1.-,PF00465
MGYG000000196_01816,2,btuB_5,-,Vitamin B12 transporter BtuB,-,"COG4206,COG1629",HP,-,-,-,-,-,-,-,-
MGYG000000196_04378,2,kefB_3,nhaS4,Glutathione-regulated potassium-efflux system protein KefB,Na(+)/H(+) antiporter NhaS4,COG0475,P,-,-,-,"GO:0015297,GO:0006812,GO:0055085,GO:1902600,GO:0016020",antiporter activity;monoatomic cation transport;transmembrane transport;proton transmembrane transport;membrane,"GO_MF,GO_BP,GO_BP,GO_BP,GO_CC",-,PF00999
MGYG000000196_00617,2,MGYG000000196_00617,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_03387,2,zwf,zwf,Glucose-6-phosphate 1-dehydrogenase,Glucose-6-phosphate 1-dehydrogenase,COG0364,G,ko:K00036,"map00030,map00480,map01100,map01110,map01120,map01200,map05230,map05415",Pentose phosphate pathway;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Central carbon metabolism in cancer;Diabetic cardiomyopathy,"GO:0016614,GO:0050661,GO:0006006,GO:0004345","oxidoreductase activity, acting on CH-OH group of donors;NADP binding;glucose metabolic process;glucose-6-phosphate dehydrogenase activity","GO_MF,GO_MF,GO_BP,GO_MF",1.1.1.49,"PF00479,PF02781"
MGYG000000196_03388,2,pgl_2,pgl,6-phosphogluconolactonase,6-phosphogluconolactonase,COG0363,G,ko:K01057,"map00030,map01100,map01110,map01120,map01200",Pentose phosphate pathway;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0017057,GO:0005975,GO:0006098",6-phosphogluconolactonase activity;carbohydrate metabolic process;pentose-phosphate shunt,"GO_MF,GO_BP,GO_BP",3.1.1.31,PF01182
MGYG000000196_02291,2,cbh,pva,Choloylglycine hydrolase,Penicillin V acylase,COG3049,MR,ko:K01442,"map00120,map00121,map01100",Primary bile acid biosynthesis;Secondary bile acid biosynthesis;Metabolic pathways,-,-,-,3.5.1.24,PF02275
MGYG000000196_02307,2,icd,icd,Isocitrate dehydrogenase [NADP],Isocitrate dehydrogenase [NADP],COG0538,C,ko:K00031,"map00020,map00480,map00720,map01100,map01110,map01120,map01200,map01210,map01230,map04146,map05230",Citrate cycle (TCA cycle);Glutathione metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;Peroxisome;Central carbon metabolism in cancer,"GO:0004450,GO:0006099,GO:0000287,GO:0016616,GO:0051287","isocitrate dehydrogenase (NADP+) activity;tricarboxylic acid cycle;magnesium ion binding;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;NAD binding","GO_MF,GO_BP,GO_MF,GO_MF,GO_MF",1.1.1.42,PF00180
MGYG000000196_02404,2,ddh,ddh,Meso-diaminopimelate D-dehydrogenase,Meso-diaminopimelate D-dehydrogenase,"COG2344,COG0673,COG1748,COG1712",KREE,ko:K03340,"map00300,map01100,map01110,map01230",Lysine biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids,"GO:0016620,GO:0051287,GO:0047850,GO:0009089","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;NAD binding;diaminopimelate dehydrogenase activity;lysine biosynthetic process via diaminopimelate","GO_MF,GO_MF,GO_MF,GO_BP",1.4.1.16,"PF16654,PF01118"
MGYG000000196_02474,2,rd,rd,Rubredoxin,Rubredoxin,COG1773,P,-,-,-,"GO:0046872,GO:0005506,GO:0009055",metal ion binding;iron ion binding;electron transfer activity,"GO_MF,GO_MF,GO_MF",1.-.-.-,PF00301
MGYG000000196_02486,2,udk_2,-,Uridine kinase,-,"COG0572,COG0441",FJ,ko:K00876,"map00240,map00983,map01100,map01232",Pyrimidine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0005524,GO:0016301,GO:0000166",ATP binding;kinase activity;nucleotide binding,"GO_MF,GO_MF,GO_MF",2.7.1.48,PF00485
MGYG000000196_02492,2,rpoN,-,RNA polymerase sigma-54 factor,-,COG1508,K,ko:K03092,"map02020,map02040,map05111",Two-component system;Flagellar assembly;Biofilm formation - Vibrio cholerae,"GO:0001216,GO:0016987,GO:0003677,GO:0006352",DNA-binding transcription activator activity;sigma factor activity;DNA binding;DNA-templated transcription initiation,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF04963,PF00309,PF04552"
MGYG000000196_02612,2,MGYG000000196_02612,-,hypothetical protein,-,COG3047,M,-,-,-,-,-,-,-,PF13505
MGYG000000196_02619,2,MGYG000000196_02619,-,hypothetical protein,-,COG5026,G,ko:K00844,"map00010,map00051,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01200,map01250,map04066,map04910,map04930,map04973,map05131,map05230","Glycolysis / Gluconeogenesis;Fructose and mannose metabolism;Galactose metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Streptomycin biosynthesis;Neomycin, kanamycin and gentamicin biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of nucleotide sugars;HIF-1 signaling pathway;Insulin signaling pathway;Type II diabetes mellitus;Carbohydrate digestion and absorption;Shigellosis;Central carbon metabolism in cancer","GO:0004396,GO:0005524,GO:0005536,GO:0001678,GO:0005975,GO:0016773","hexokinase activity;ATP binding;D-glucose binding;intracellular glucose homeostasis;carbohydrate metabolic process;phosphotransferase activity, alcohol group as acceptor","GO_MF,GO_MF,GO_MF,GO_BP,GO_BP,GO_MF",-,"PF03727,PF00349"
MGYG000000196_04116,2,MGYG000000196_04116,-,hypothetical protein,-,COG1538,M,-,-,-,"GO:0015562,GO:0055085",efflux transmembrane transporter activity;transmembrane transport,"GO_MF,GO_BP",-,PF02321
MGYG000000196_04491,2,tal,tal,Transaldolase,Probable transaldolase,COG0176,G,"ko:K00616,ko:K08314","map00030,map01100,map01110,map01120,map01200,map01230",Pentose phosphate pathway;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0005975,GO:0004801,GO:0016832",carbohydrate metabolic process;transaldolase activity;aldehyde-lyase activity,"GO_BP,GO_MF,GO_MF",2.2.1.2,PF00923
MGYG000000196_00272,2,susC_4,-,TonB-dependent receptor SusC,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,"PF13715,PF07715,PF00593"
MGYG000000196_00274,1,MGYG000000196_00274,bglX,Beta-glucosidase BoGH3B,Periplasmic beta-glucosidase,COG1472,G,ko:K05349,"map00460,map00500,map00946,map00999,map01100,map01110",Cyanoamino acid metabolism;Starch and sucrose metabolism;Degradation of flavonoids;Biosynthesis of various plant secondary metabolites;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.21,"PF14310,PF00933,PF01915"
MGYG000000196_04612,1,sucC,sucC,Succinate--CoA ligase [ADP-forming] subunit beta,Succinate--CoA ligase [ADP-forming] subunit beta,COG0045,C,ko:K01903,"map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01200",Citrate cycle (TCA cycle);Propanoate metabolism;C5-Branched dibasic acid metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0006099,GO:0003824,GO:0005524,GO:0046872",tricarboxylic acid cycle;catalytic activity;ATP binding;metal ion binding,"GO_BP,GO_MF,GO_MF,GO_MF",6.2.1.5,"PF00549,PF08442"
MGYG000000196_03907,2,MGYG000000196_03907,-,hypothetical protein,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF07980,PF14322"
MGYG000000196_00774,2,dxs_1,-,1-deoxy-D-xylulose-5-phosphate synthase,-,"COG0022,COG1071",CC,ko:K11381,"map00280,map00640,map00785,map01100,map01110,map01210","Valine, leucine and isoleucine degradation;Propanoate metabolism;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism","GO:0016624,GO:0003824","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor;catalytic activity","GO_MF,GO_MF",2.2.1.7,"PF02780,PF02779,PF00676"
MGYG000000196_00775,2,pdhC,-,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,-,COG0508,C,ko:K00658,"map00020,map00310,map00380,map00785,map01100,map01110,map01120,map01200,map01210",Citrate cycle (TCA cycle);Lysine degradation;Tryptophan metabolism;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism,GO:0016746,acyltransferase activity,GO_MF,2.3.1.12,"PF00364,PF02817,PF00198"
MGYG000000196_00781,1,bepE_1,bepG,Efflux pump membrane transporter BepE,Efflux pump membrane transporter BepG,COG0841,V,-,-,-,"GO:0022857,GO:0055085,GO:0016020,GO:0015562,GO:0042908",transmembrane transporter activity;transmembrane transport;membrane;efflux transmembrane transporter activity;xenobiotic transport,"GO_MF,GO_BP,GO_CC,GO_MF,GO_BP",-,PF00873
MGYG000000196_00783,2,MGYG000000196_00783,-,hypothetical protein,-,"COG0729,COG4775,COG1752",MMR,ko:K07001,-,-,GO:0006629,lipid metabolic process,GO_BP,-,PF01734
MGYG000000196_00914,2,MGYG000000196_00914,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF14059
MGYG000000196_00925,2,MGYG000000196_00925,-,hypothetical protein,-,"COG3015,COG3187",MVO,ko:K06079,map01503,Cationic antimicrobial peptide (CAMP) resistance,-,-,-,-,PF04170
MGYG000000196_04263,2,MGYG000000196_04263,-,hypothetical protein,-,COG3247,R,-,-,-,-,-,-,-,PF03729
MGYG000000196_04490,1,pulA_1,pulA,Pullulanase,Pullulanase,COG1523,G,ko:K01200,"map00500,map01100,map01110",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.41,"PF02922,PF00128"
MGYG000000196_02097,2,atpB,atpB,ATP synthase subunit a,ATP synthase subunit a,COG0356,C,ko:K02108,"map00190,map00195,map01100",Oxidative phosphorylation;Photosynthesis;Metabolic pathways,"GO:0015078,GO:0015986,GO:0045263","proton transmembrane transporter activity;proton motive force-driven ATP synthesis;proton-transporting ATP synthase complex, coupling factor F(o)","GO_MF,GO_BP,GO_CC",-,PF00119
MGYG000000196_02101,2,atpA_1,atpA,ATP synthase subunit alpha,ATP synthase subunit alpha,COG0056,C,ko:K02111,"map00190,map00195,map01100",Oxidative phosphorylation;Photosynthesis;Metabolic pathways,"GO:0005524,GO:0015986,GO:0046034,GO:1902600,GO:0046933,GO:0045261,GO:0032559","ATP binding;proton motive force-driven ATP synthesis;ATP metabolic process;proton transmembrane transport;proton-transporting ATP synthase activity, rotational mechanism;proton-transporting ATP synthase complex, catalytic core F(1);adenyl ribonucleotide binding","GO_MF,GO_BP,GO_BP,GO_BP,GO_MF,GO_CC,GO_MF",3.6.3.14,"PF00006,PF00306,PF02874"
MGYG000000196_04147,2,eptA,-,Phosphoethanolamine transferase EptA,-,COG2194,M,-,-,-,"GO:0016020,GO:0016772","membrane;transferase activity, transferring phosphorus-containing groups","GO_CC,GO_MF",2.7.-.-,"PF08019,PF00884"
MGYG000000196_04155,2,poxB,poxB,Pyruvate dehydrogenase [ubiquinone],Pyruvate dehydrogenase [ubiquinone],COG0028,EH,"ko:K00156,ko:K01652","map00620,map01100,map00290,map00650,map00660,map00770,map01100,map01110,map01210,map01230","Pyruvate metabolism;Metabolic pathways;Valine, leucine and isoleucine biosynthesis;Butanoate metabolism;C5-Branched dibasic acid metabolism;Pantothenate and CoA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids","GO:0000287,GO:0030976,GO:0003824",magnesium ion binding;thiamine pyrophosphate binding;catalytic activity,"GO_MF,GO_MF,GO_MF",1.2.5.1,"PF02776,PF02775,PF00205"
MGYG000000343_01819,2,sodB,sodB,Superoxide dismutase [Mn/Fe],Superoxide dismutase [Mn/Fe],COG0605,P,ko:K04564,"map04013,map04068,map04146,map04211,map04212,map04213,map05016,map05208,map05417",MAPK signaling pathway - fly;FoxO signaling pathway;Peroxisome;Longevity regulating pathway;Longevity regulating pathway - worm;Longevity regulating pathway - multiple species;Huntington disease;Chemical carcinogenesis - reactive oxygen species;Lipid and atherosclerosis,"GO:0004784,GO:0046872,GO:0006801",superoxide dismutase activity;metal ion binding;superoxide metabolic process,"GO_MF,GO_MF,GO_BP",1.15.1.1,"PF00081,PF02777"
MGYG000000655_00045,2,MGYG000000655_00045,-,hypothetical protein,-,"COG0470,COG2812",LL,ko:K02341,"map03030,map03430,map03440",DNA replication;Mismatch repair;Homologous recombination,-,-,-,-,PF13177
MGYG000001321_02456,2,dltA_2,-,D-alanine--poly(phosphoribitol) ligase subunit 1,-,"COG3321,COG1020,COG1024,COG3208,COG3320,COG4908,COG0300,COG2227,COG0318,COG2226,COG0604,COG3319,COG1028,COG0236",QQIQQRRHIHJCRQII,"ko:K04786,ko:K13611",map01053,Biosynthesis of siderophore group nonribosomal peptides,"GO:0003824,GO:0016746,GO:0004315,GO:0006633,GO:0031177,GO:0016491",catalytic activity;acyltransferase activity;3-oxoacyl-[acyl-carrier-protein] synthase activity;fatty acid biosynthetic process;phosphopantetheine binding;oxidoreductase activity,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF",6.1.1.13,"PF00107,PF08659,PF13193,PF16197,PF08240,PF02801,PF00550,PF00668,PF00501,PF00109,PF14765"
